,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
44,219.99999999999966,222.69999999999965,225.39999999999964,228.09999999999962,230.7999999999996,233.4999999999996,236.1999999999996,238.89999999999958,241.59999999999957,244.29999999999956,246.99999999999955,249.69999999999953,252.39999999999952,255.0999999999995,257.7999999999995,259.2999999999995,261.9999999999995,264.6999999999995,267.39999999999947,270.09999999999945,272.79999999999944,275.49999999999943,278.1999999999994,280.8999999999994,283.5999999999994,286.2999999999994,288.9999999999994,291.69999999999936,294.39999999999935,297.09999999999934,299.79999999999933,302.4999999999993,305.1999999999993,307.8999999999993,309.3999999999993,312.0999999999993,314.7999999999993,317.49999999999926,318.99999999999926,321.69999999999925,323.19999999999925,325.89999999999924,327.39999999999924,330.0999999999992,332.7999999999992,335.4999999999992,338.1999999999992,339.6999999999992,342.3999999999992,345.09999999999917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,347.79999999999916
45,224.99999999999963,226.49999999999963,229.19999999999962,231.8999999999996,234.5999999999996,237.29999999999959,239.99999999999957,242.69999999999956,245.39999999999955,248.09999999999954,250.79999999999953,253.49999999999952,256.19999999999953,258.8999999999995,261.5999999999995,264.2999999999995,266.9999999999995,269.6999999999995,272.39999999999947,275.09999999999945,277.79999999999944,280.49999999999943,283.1999999999994,285.8999999999994,288.5999999999994,291.2999999999994,293.9999999999994,296.69999999999936,299.39999999999935,302.09999999999934,304.79999999999933,307.4999999999993,310.1999999999993,312.8999999999993,315.5999999999993,318.2999999999993,320.99999999999926,322.49999999999926,325.19999999999925,327.89999999999924,329.39999999999924,332.0999999999992,334.7999999999992,337.4999999999992,340.1999999999992,342.8999999999992,345.59999999999917,348.29999999999916,350.99999999999915,353.69999999999914,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,356.3999999999991
46,229.9999999999996,232.6999999999996,235.39999999999958,238.09999999999957,240.79999999999956,243.49999999999955,246.19999999999953,248.89999999999952,251.5999999999995,254.2999999999995,256.9999999999995,259.6999999999995,262.39999999999947,265.09999999999945,267.79999999999944,270.49999999999943,273.1999999999994,275.8999999999994,278.5999999999994,281.2999999999994,282.7999999999994,285.4999999999994,286.9999999999994,288.4999999999994,291.19999999999936,292.69999999999936,295.39999999999935,298.09999999999934,300.79999999999933,303.4999999999993,306.1999999999993,308.8999999999993,310.3999999999993,313.0999999999993,315.7999999999993,318.49999999999926,321.19999999999925,323.89999999999924,326.5999999999992,329.2999999999992,331.9999999999992,334.6999999999992,337.3999999999992,340.09999999999917,342.79999999999916,345.49999999999915,346.99999999999915,348.49999999999915,349.99999999999915,352.69999999999914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,354.19999999999914
47,234.99999999999957,237.69999999999956,240.39999999999955,243.09999999999954,245.79999999999953,248.49999999999952,251.1999999999995,253.8999999999995,256.5999999999995,259.2999999999995,261.9999999999995,264.6999999999995,267.39999999999947,270.09999999999945,272.79999999999944,275.49999999999943,278.1999999999994,280.8999999999994,283.5999999999994,285.0999999999994,287.7999999999994,290.4999999999994,291.9999999999994,294.69999999999936,296.19999999999936,298.89999999999935,301.59999999999934,304.29999999999933,306.9999999999993,309.6999999999993,312.3999999999993,315.0999999999993,317.7999999999993,320.49999999999926,321.99999999999926,324.69999999999925,327.39999999999924,330.0999999999992,332.7999999999992,335.4999999999992,338.1999999999992,340.8999999999992,343.59999999999917,346.29999999999916,347.79999999999916,350.49999999999915,353.19999999999914,355.8999999999991,358.5999999999991,361.2999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,363.9999999999991
48,239.99999999999955,242.69999999999953,245.39999999999952,248.0999999999995,250.7999999999995,253.4999999999995,256.1999999999995,258.89999999999947,261.59999999999945,264.29999999999944,266.99999999999943,269.6999999999994,272.3999999999994,275.0999999999994,277.7999999999994,280.4999999999994,283.19999999999936,285.89999999999935,288.59999999999934,291.29999999999933,293.9999999999993,296.6999999999993,299.3999999999993,302.0999999999993,304.7999999999993,307.49999999999926,310.19999999999925,312.89999999999924,315.5999999999992,318.2999999999992,320.9999999999992,323.6999999999992,326.3999999999992,329.09999999999917,330.59999999999917,333.29999999999916,335.99999999999915,338.69999999999914,340.19999999999914,342.8999999999991,344.3999999999991,347.0999999999991,349.7999999999991,352.4999999999991,355.1999999999991,357.89999999999907,360.59999999999906,363.29999999999905,365.99999999999903,368.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,371.399999999999
49,244.99999999999952,247.6999999999995,250.3999999999995,253.09999999999948,255.79999999999947,258.4999999999995,261.1999999999995,263.89999999999947,266.59999999999945,269.29999999999944,271.99999999999943,274.6999999999994,277.3999999999994,280.0999999999994,282.7999999999994,285.4999999999994,288.19999999999936,290.89999999999935,293.59999999999934,296.29999999999933,298.9999999999993,300.4999999999993,301.9999999999993,303.4999999999993,306.1999999999993,308.8999999999993,311.5999999999993,314.2999999999993,316.99999999999926,319.69999999999925,322.39999999999924,325.0999999999992,327.7999999999992,330.4999999999992,333.1999999999992,335.8999999999992,338.59999999999917,341.29999999999916,343.99999999999915,346.69999999999914,349.3999999999991,352.0999999999991,354.7999999999991,357.4999999999991,360.1999999999991,362.89999999999907,365.59999999999906,368.29999999999905,370.99999999999903,373.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,376.399999999999
50,249.9999999999995,252.69999999999948,255.39999999999947,258.09999999999945,260.79999999999944,263.49999999999943,266.1999999999994,268.8999999999994,271.5999999999994,274.2999999999994,276.9999999999994,279.69999999999936,282.39999999999935,285.09999999999934,286.59999999999934,289.29999999999933,291.9999999999993,294.6999999999993,297.3999999999993,300.0999999999993,302.7999999999993,305.49999999999926,308.19999999999925,310.89999999999924,313.5999999999992,316.2999999999992,318.9999999999992,321.6999999999992,324.3999999999992,327.09999999999917,329.79999999999916,332.49999999999915,335.19999999999914,337.8999999999991,340.5999999999991,343.2999999999991,344.7999999999991,347.4999999999991,350.1999999999991,352.89999999999907,354.39999999999907,355.89999999999907,358.59999999999906,361.29999999999905,362.79999999999905,365.49999999999903,366.99999999999903,369.699999999999,372.399999999999,375.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,377.799999999999
51,254.99999999999946,257.6999999999995,260.39999999999947,263.09999999999945,265.79999999999944,267.29999999999944,269.99999999999943,272.6999999999994,275.3999999999994,278.0999999999994,280.7999999999994,283.4999999999994,286.19999999999936,288.89999999999935,291.59999999999934,294.29999999999933,296.9999999999993,299.6999999999993,302.3999999999993,305.0999999999993,307.7999999999993,310.49999999999926,313.19999999999925,315.89999999999924,318.5999999999992,321.2999999999992,323.9999999999992,326.6999999999992,329.3999999999992,332.09999999999917,334.79999999999916,337.49999999999915,340.19999999999914,342.8999999999991,344.3999999999991,347.0999999999991,349.7999999999991,352.4999999999991,355.1999999999991,357.89999999999907,360.59999999999906,362.09999999999906,363.59999999999906,366.29999999999905,368.99999999999903,370.49999999999903,373.199999999999,375.899999999999,378.599999999999,380.099999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,382.799999999999
52,259.9999999999995,262.6999999999995,265.39999999999947,268.09999999999945,270.79999999999944,273.49999999999943,276.1999999999994,278.8999999999994,281.5999999999994,284.2999999999994,286.9999999999994,289.69999999999936,292.39999999999935,295.09999999999934,297.79999999999933,300.4999999999993,303.1999999999993,305.8999999999993,308.5999999999993,310.0999999999993,312.7999999999993,315.49999999999926,318.19999999999925,320.89999999999924,323.5999999999992,326.2999999999992,328.9999999999992,331.6999999999992,334.3999999999992,337.09999999999917,339.79999999999916,342.49999999999915,345.19999999999914,347.8999999999991,349.3999999999991,352.0999999999991,354.7999999999991,356.2999999999991,358.9999999999991,361.6999999999991,363.1999999999991,365.89999999999907,368.59999999999906,371.29999999999905,372.79999999999905,375.49999999999903,376.99999999999903,379.699999999999,382.399999999999,385.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,387.799999999999
53,264.99999999999943,267.6999999999994,270.3999999999994,273.0999999999994,275.7999999999994,278.4999999999994,281.19999999999936,283.89999999999935,286.59999999999934,289.29999999999933,291.9999999999993,294.6999999999993,297.3999999999993,300.0999999999993,302.7999999999993,305.49999999999926,308.19999999999925,310.89999999999924,313.5999999999992,316.2999999999992,318.9999999999992,321.6999999999992,324.3999999999992,327.09999999999917,329.79999999999916,332.49999999999915,335.19999999999914,337.8999999999991,340.5999999999991,343.2999999999991,345.9999999999991,348.6999999999991,351.39999999999907,354.09999999999906,356.79999999999905,359.49999999999903,362.199999999999,364.899999999999,367.599999999999,369.099999999999,370.599999999999,372.099999999999,373.599999999999,375.099999999999,377.799999999999,380.499999999999,383.19999999999897,385.89999999999895,388.59999999999894,391.29999999999893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,393.9999999999989
54,267.5999999999995,270.2999999999995,272.9999999999995,275.6999999999995,278.39999999999947,281.09999999999945,283.79999999999944,286.49999999999943,289.1999999999994,291.8999999999994,294.5999999999994,297.2999999999994,299.9999999999994,302.69999999999936,305.39999999999935,308.09999999999934,310.79999999999933,313.4999999999993,316.1999999999993,318.8999999999993,321.5999999999993,323.0999999999993,325.7999999999993,328.49999999999926,331.19999999999925,333.89999999999924,336.5999999999992,339.2999999999992,341.9999999999992,344.6999999999992,347.3999999999992,350.09999999999917,352.79999999999916,355.49999999999915,358.19999999999914,359.69999999999914,362.3999999999991,365.0999999999991,366.5999999999991,369.2999999999991,370.7999999999991,373.4999999999991,376.1999999999991,378.89999999999907,381.59999999999906,384.29999999999905,386.99999999999903,389.699999999999,392.399999999999,393.899999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,396.599999999999
55,271.3999999999995,274.0999999999995,276.7999999999995,279.4999999999995,282.1999999999995,284.89999999999947,287.59999999999945,290.29999999999944,292.99999999999943,295.6999999999994,298.3999999999994,301.0999999999994,303.7999999999994,306.4999999999994,309.19999999999936,311.89999999999935,314.59999999999934,316.09999999999934,317.59999999999934,320.29999999999933,322.9999999999993,325.6999999999993,328.3999999999993,331.0999999999993,333.7999999999993,336.49999999999926,339.19999999999925,341.89999999999924,344.5999999999992,347.2999999999992,349.9999999999992,352.6999999999992,355.3999999999992,358.09999999999917,359.59999999999917,362.29999999999916,364.99999999999915,367.69999999999914,370.3999999999991,373.0999999999991,375.7999999999991,378.4999999999991,381.1999999999991,383.89999999999907,386.59999999999906,389.29999999999905,390.79999999999905,393.49999999999903,394.99999999999903,397.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,400.399999999999
56,278.7999999999995,281.4999999999995,284.1999999999995,286.89999999999947,289.59999999999945,292.29999999999944,294.99999999999943,297.6999999999994,300.3999999999994,303.0999999999994,305.7999999999994,308.4999999999994,311.19999999999936,313.89999999999935,316.59999999999934,319.29999999999933,321.9999999999993,324.6999999999993,327.3999999999993,330.0999999999993,332.7999999999993,335.49999999999926,338.19999999999925,340.89999999999924,343.5999999999992,346.2999999999992,348.9999999999992,351.6999999999992,354.3999999999992,357.09999999999917,359.79999999999916,362.49999999999915,363.99999999999915,366.69999999999914,368.19999999999914,370.8999999999991,373.5999999999991,376.2999999999991,378.9999999999991,380.4999999999991,381.9999999999991,383.4999999999991,386.1999999999991,387.6999999999991,389.1999999999991,391.89999999999907,394.59999999999906,397.29999999999905,399.99999999999903,402.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,405.399999999999
57,282.59999999999945,285.29999999999944,287.99999999999943,290.6999999999994,293.3999999999994,296.0999999999994,298.7999999999994,301.4999999999994,304.19999999999936,306.89999999999935,309.59999999999934,311.09999999999934,313.79999999999933,316.4999999999993,319.1999999999993,321.8999999999993,323.3999999999993,326.0999999999993,328.7999999999993,331.49999999999926,334.19999999999925,336.89999999999924,339.5999999999992,342.2999999999992,343.7999999999992,346.4999999999992,349.1999999999992,351.8999999999992,354.59999999999917,357.29999999999916,359.99999999999915,361.49999999999915,364.19999999999914,365.69999999999914,368.3999999999991,369.8999999999991,371.3999999999991,374.0999999999991,376.7999999999991,379.4999999999991,382.1999999999991,384.89999999999907,387.59999999999906,390.29999999999905,391.79999999999905,394.49999999999903,395.99999999999903,398.699999999999,401.399999999999,404.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,406.799999999999
58,286.5999999999995,289.2999999999995,291.9999999999995,294.6999999999995,297.39999999999947,300.09999999999945,302.79999999999944,305.49999999999943,308.1999999999994,310.8999999999994,313.5999999999994,316.2999999999994,318.9999999999994,321.69999999999936,323.19999999999936,325.89999999999935,328.59999999999934,331.29999999999933,333.9999999999993,336.6999999999993,339.3999999999993,342.0999999999993,344.7999999999993,347.49999999999926,350.19999999999925,352.89999999999924,355.5999999999992,358.2999999999992,360.9999999999992,363.6999999999992,366.3999999999992,369.09999999999917,371.79999999999916,374.49999999999915,375.99999999999915,378.69999999999914,381.3999999999991,384.0999999999991,385.5999999999991,387.0999999999991,388.5999999999991,390.0999999999991,391.5999999999991,394.2999999999991,396.9999999999991,398.4999999999991,401.1999999999991,403.89999999999907,406.59999999999906,409.29999999999905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,411.99999999999903
59,288.79999999999944,291.49999999999943,294.1999999999994,296.8999999999994,299.5999999999994,302.2999999999994,304.9999999999994,307.69999999999936,310.39999999999935,313.09999999999934,315.79999999999933,318.4999999999993,321.1999999999993,323.8999999999993,326.5999999999993,329.2999999999993,331.99999999999926,334.69999999999925,337.39999999999924,340.0999999999992,342.7999999999992,345.4999999999992,348.1999999999992,350.8999999999992,352.3999999999992,355.09999999999917,356.59999999999917,359.29999999999916,361.99999999999915,364.69999999999914,367.3999999999991,370.0999999999991,372.7999999999991,375.4999999999991,378.1999999999991,379.6999999999991,382.39999999999907,383.89999999999907,386.59999999999906,389.29999999999905,390.79999999999905,393.49999999999903,396.199999999999,398.899999999999,400.399999999999,403.099999999999,405.799999999999,408.499999999999,409.999999999999,412.69999999999897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,415.39999999999895
60,290.39999999999947,293.09999999999945,295.79999999999944,298.49999999999943,301.1999999999994,303.8999999999994,305.3999999999994,308.0999999999994,310.7999999999994,313.4999999999994,316.19999999999936,318.89999999999935,321.59999999999934,324.29999999999933,326.9999999999993,329.6999999999993,332.3999999999993,335.0999999999993,337.7999999999993,340.49999999999926,343.19999999999925,345.89999999999924,348.5999999999992,351.2999999999992,353.9999999999992,356.6999999999992,359.3999999999992,362.09999999999917,364.79999999999916,367.49999999999915,370.19999999999914,371.69999999999914,374.3999999999991,377.0999999999991,379.7999999999991,382.4999999999991,385.1999999999991,387.89999999999907,390.59999999999906,393.29999999999905,394.79999999999905,397.49999999999903,400.199999999999,402.899999999999,405.599999999999,408.299999999999,410.999999999999,413.69999999999897,415.19999999999897,417.89999999999895,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,420.59999999999894
61,298.99999999999943,301.6999999999994,304.3999999999994,307.0999999999994,309.7999999999994,312.4999999999994,315.19999999999936,317.89999999999935,320.59999999999934,323.29999999999933,325.9999999999993,328.6999999999993,331.3999999999993,334.0999999999993,336.7999999999993,339.49999999999926,342.19999999999925,344.89999999999924,347.5999999999992,350.2999999999992,352.9999999999992,355.6999999999992,358.3999999999992,361.09999999999917,363.79999999999916,366.49999999999915,369.19999999999914,371.8999999999991,374.5999999999991,377.2999999999991,379.9999999999991,382.6999999999991,384.1999999999991,385.6999999999991,388.39999999999907,391.09999999999906,393.79999999999905,396.49999999999903,399.199999999999,400.699999999999,402.199999999999,403.699999999999,405.199999999999,406.699999999999,408.199999999999,410.899999999999,413.599999999999,416.299999999999,418.999999999999,421.69999999999897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,424.39999999999895
62,306.39999999999935,309.09999999999934,311.79999999999933,313.29999999999933,315.9999999999993,318.6999999999993,321.3999999999993,324.0999999999993,326.7999999999993,329.49999999999926,332.19999999999925,334.89999999999924,337.5999999999992,340.2999999999992,342.9999999999992,345.6999999999992,348.3999999999992,351.09999999999917,353.79999999999916,356.49999999999915,359.19999999999914,361.8999999999991,364.5999999999991,367.2999999999991,369.9999999999991,372.6999999999991,375.39999999999907,378.09999999999906,380.79999999999905,383.49999999999903,386.199999999999,387.699999999999,389.199999999999,391.899999999999,394.599999999999,396.099999999999,397.599999999999,399.099999999999,400.599999999999,402.099999999999,403.599999999999,406.299999999999,408.999999999999,411.69999999999897,414.39999999999895,417.09999999999894,419.79999999999893,422.4999999999989,423.9999999999989,426.6999999999989,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,429.3999999999989
63,310.19999999999936,312.89999999999935,315.59999999999934,318.29999999999933,320.9999999999993,323.6999999999993,326.3999999999993,329.0999999999993,331.7999999999993,334.49999999999926,337.19999999999925,339.89999999999924,342.5999999999992,345.2999999999992,346.7999999999992,349.4999999999992,350.9999999999992,353.6999999999992,355.1999999999992,357.8999999999992,360.59999999999917,363.29999999999916,365.99999999999915,367.49999999999915,370.19999999999914,372.8999999999991,374.3999999999991,377.0999999999991,379.7999999999991,382.4999999999991,385.1999999999991,387.89999999999907,390.59999999999906,392.09999999999906,393.59999999999906,395.09999999999906,397.79999999999905,400.49999999999903,403.199999999999,405.899999999999,407.399999999999,408.899999999999,411.599999999999,414.299999999999,415.799999999999,418.499999999999,421.19999999999897,423.89999999999895,425.39999999999895,428.09999999999894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,430.79999999999893
64,316.3999999999993,319.0999999999993,321.7999999999993,324.49999999999926,327.19999999999925,329.89999999999924,332.5999999999992,335.2999999999992,337.9999999999992,340.6999999999992,343.3999999999992,344.8999999999992,347.59999999999917,350.29999999999916,352.99999999999915,354.49999999999915,355.99999999999915,357.49999999999915,360.19999999999914,362.8999999999991,365.5999999999991,368.2999999999991,370.9999999999991,373.6999999999991,376.39999999999907,379.09999999999906,381.79999999999905,384.49999999999903,387.199999999999,389.899999999999,392.599999999999,394.099999999999,396.799999999999,398.299999999999,399.799999999999,401.299999999999,403.999999999999,405.499999999999,406.999999999999,409.69999999999897,412.39999999999895,415.09999999999894,417.79999999999893,420.4999999999989,423.1999999999989,424.6999999999989,427.3999999999989,430.0999999999989,431.5999999999989,434.2999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,436.99999999999886
65,318.9999999999993,321.6999999999993,323.1999999999993,325.8999999999993,328.5999999999993,330.0999999999993,332.7999999999993,334.2999999999993,336.99999999999926,339.69999999999925,342.39999999999924,345.0999999999992,347.7999999999992,350.4999999999992,353.1999999999992,355.8999999999992,358.59999999999917,361.29999999999916,363.99999999999915,365.49999999999915,368.19999999999914,370.8999999999991,373.5999999999991,376.2999999999991,378.9999999999991,381.6999999999991,384.39999999999907,387.09999999999906,389.79999999999905,392.49999999999903,395.199999999999,397.899999999999,399.399999999999,400.899999999999,402.399999999999,405.099999999999,406.599999999999,409.299999999999,411.999999999999,414.69999999999897,417.39999999999895,420.09999999999894,422.79999999999893,425.4999999999989,428.1999999999989,430.8999999999989,433.5999999999989,436.2999999999989,438.99999999999886,440.49999999999886,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,443.19999999999885
