,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
44,219.99999999999966,222.69999999999965,225.39999999999964,228.09999999999962,230.7999999999996,233.4999999999996,236.1999999999996,238.89999999999958,241.59999999999957,244.29999999999956,246.99999999999955,249.69999999999953,252.39999999999952,255.0999999999995,256.5999999999995,258.0999999999995,260.7999999999995,262.2999999999995,264.9999999999995,267.6999999999995,270.39999999999947,273.09999999999945,275.79999999999944,278.49999999999943,281.1999999999994,283.8999999999994,286.5999999999994,288.0999999999994,290.7999999999994,293.4999999999994,296.19999999999936,298.89999999999935,301.59999999999934,304.29999999999933,306.9999999999993,309.6999999999993,312.3999999999993,315.0999999999993,317.7999999999993,320.49999999999926,323.19999999999925,325.89999999999924,328.5999999999992,331.2999999999992,333.9999999999992,336.6999999999992,339.3999999999992,342.09999999999917,344.79999999999916,346.29999999999916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,348.99999999999915
45,224.99999999999963,227.69999999999962,230.3999999999996,233.0999999999996,235.79999999999959,238.49999999999957,241.19999999999956,242.69999999999956,245.39999999999955,248.09999999999954,250.79999999999953,253.49999999999952,256.19999999999953,257.69999999999953,260.3999999999995,263.0999999999995,265.7999999999995,268.4999999999995,271.1999999999995,273.89999999999947,276.59999999999945,279.29999999999944,281.99999999999943,284.6999999999994,287.3999999999994,290.0999999999994,292.7999999999994,295.4999999999994,298.19999999999936,300.89999999999935,302.39999999999935,305.09999999999934,307.79999999999933,310.4999999999993,313.1999999999993,315.8999999999993,318.5999999999993,321.2999999999993,323.99999999999926,326.69999999999925,328.19999999999925,330.89999999999924,333.5999999999992,336.2999999999992,338.9999999999992,341.6999999999992,343.1999999999992,345.8999999999992,348.59999999999917,351.29999999999916,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,353.99999999999915
46,229.9999999999996,232.6999999999996,235.39999999999958,238.09999999999957,240.79999999999956,243.49999999999955,246.19999999999953,248.89999999999952,251.5999999999995,254.2999999999995,256.9999999999995,259.6999999999995,262.39999999999947,265.09999999999945,267.79999999999944,270.49999999999943,273.1999999999994,275.8999999999994,278.5999999999994,281.2999999999994,283.9999999999994,286.69999999999936,289.39999999999935,292.09999999999934,294.79999999999933,296.29999999999933,298.9999999999993,301.6999999999993,304.3999999999993,307.0999999999993,309.7999999999993,312.49999999999926,313.99999999999926,316.69999999999925,319.39999999999924,322.0999999999992,324.7999999999992,327.4999999999992,330.1999999999992,332.8999999999992,335.59999999999917,338.29999999999916,340.99999999999915,343.69999999999914,346.3999999999991,349.0999999999991,351.7999999999991,354.4999999999991,357.1999999999991,358.6999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,360.1999999999991
47,234.99999999999957,237.69999999999956,240.39999999999955,243.09999999999954,245.79999999999953,248.49999999999952,251.1999999999995,253.8999999999995,256.5999999999995,259.2999999999995,261.9999999999995,264.6999999999995,267.39999999999947,270.09999999999945,272.79999999999944,275.49999999999943,278.1999999999994,280.8999999999994,283.5999999999994,286.2999999999994,288.9999999999994,291.69999999999936,294.39999999999935,297.09999999999934,299.79999999999933,302.4999999999993,305.1999999999993,307.8999999999993,310.5999999999993,313.2999999999993,315.99999999999926,318.69999999999925,321.39999999999924,324.0999999999992,326.7999999999992,329.4999999999992,332.1999999999992,334.8999999999992,337.59999999999917,340.29999999999916,341.79999999999916,344.49999999999915,347.19999999999914,349.8999999999991,352.5999999999991,355.2999999999991,357.9999999999991,360.6999999999991,363.39999999999907,364.89999999999907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,367.59999999999906
48,239.99999999999955,242.69999999999953,245.39999999999952,248.0999999999995,250.7999999999995,253.4999999999995,256.1999999999995,258.89999999999947,261.59999999999945,264.29999999999944,266.99999999999943,269.6999999999994,272.3999999999994,275.0999999999994,277.7999999999994,280.4999999999994,283.19999999999936,285.89999999999935,288.59999999999934,291.29999999999933,293.9999999999993,296.6999999999993,299.3999999999993,302.0999999999993,304.7999999999993,307.49999999999926,310.19999999999925,312.89999999999924,315.5999999999992,318.2999999999992,320.9999999999992,323.6999999999992,326.3999999999992,329.09999999999917,331.79999999999916,334.49999999999915,337.19999999999914,339.8999999999991,342.5999999999991,345.2999999999991,347.9999999999991,350.6999999999991,353.39999999999907,356.09999999999906,358.79999999999905,361.49999999999903,362.99999999999903,365.699999999999,368.399999999999,371.099999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,373.799999999999
49,244.99999999999952,247.6999999999995,250.3999999999995,253.09999999999948,255.79999999999947,258.4999999999995,261.1999999999995,263.89999999999947,266.59999999999945,269.29999999999944,271.99999999999943,274.6999999999994,277.3999999999994,280.0999999999994,282.7999999999994,285.4999999999994,288.19999999999936,290.89999999999935,293.59999999999934,296.29999999999933,298.9999999999993,301.6999999999993,304.3999999999993,307.0999999999993,309.7999999999993,312.49999999999926,315.19999999999925,317.89999999999924,320.5999999999992,323.2999999999992,325.9999999999992,328.6999999999992,331.3999999999992,334.09999999999917,336.79999999999916,339.49999999999915,342.19999999999914,344.8999999999991,347.5999999999991,350.2999999999991,352.9999999999991,354.4999999999991,357.1999999999991,359.89999999999907,362.59999999999906,365.29999999999905,367.99999999999903,370.699999999999,373.399999999999,374.899999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,377.599999999999
50,249.9999999999995,252.69999999999948,255.39999999999947,258.09999999999945,260.79999999999944,263.49999999999943,266.1999999999994,268.8999999999994,271.5999999999994,274.2999999999994,276.9999999999994,279.69999999999936,282.39999999999935,285.09999999999934,287.79999999999933,290.4999999999993,293.1999999999993,295.8999999999993,298.5999999999993,301.2999999999993,303.99999999999926,306.69999999999925,309.39999999999924,312.0999999999992,314.7999999999992,317.4999999999992,320.1999999999992,322.8999999999992,325.59999999999917,328.29999999999916,330.99999999999915,333.69999999999914,336.3999999999991,339.0999999999991,341.7999999999991,344.4999999999991,347.1999999999991,349.89999999999907,352.59999999999906,355.29999999999905,357.99999999999903,360.699999999999,362.199999999999,364.899999999999,366.399999999999,369.099999999999,371.799999999999,374.499999999999,377.19999999999897,379.89999999999895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,382.59999999999894
51,254.99999999999946,257.6999999999995,260.39999999999947,263.09999999999945,265.79999999999944,268.49999999999943,271.1999999999994,273.8999999999994,276.5999999999994,279.2999999999994,281.9999999999994,284.69999999999936,287.39999999999935,290.09999999999934,292.79999999999933,295.4999999999993,298.1999999999993,300.8999999999993,303.5999999999993,306.2999999999993,308.99999999999926,311.69999999999925,314.39999999999924,317.0999999999992,319.7999999999992,322.4999999999992,325.1999999999992,327.8999999999992,330.59999999999917,333.29999999999916,335.99999999999915,338.69999999999914,341.3999999999991,344.0999999999991,346.7999999999991,349.4999999999991,350.9999999999991,353.6999999999991,356.39999999999907,359.09999999999906,361.79999999999905,364.49999999999903,367.199999999999,369.899999999999,372.599999999999,375.299999999999,377.999999999999,380.69999999999897,383.39999999999895,384.89999999999895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,387.59999999999894
52,259.9999999999995,262.6999999999995,265.39999999999947,268.09999999999945,270.79999999999944,273.49999999999943,276.1999999999994,278.8999999999994,281.5999999999994,284.2999999999994,286.9999999999994,289.69999999999936,292.39999999999935,295.09999999999934,297.79999999999933,300.4999999999993,303.1999999999993,305.8999999999993,308.5999999999993,311.2999999999993,313.99999999999926,316.69999999999925,319.39999999999924,322.0999999999992,324.7999999999992,327.4999999999992,330.1999999999992,332.8999999999992,335.59999999999917,338.29999999999916,340.99999999999915,343.69999999999914,346.3999999999991,349.0999999999991,351.7999999999991,354.4999999999991,355.9999999999991,358.6999999999991,361.39999999999907,364.09999999999906,366.79999999999905,368.29999999999905,370.99999999999903,373.699999999999,376.399999999999,379.099999999999,380.599999999999,383.299999999999,385.999999999999,388.69999999999897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,391.39999999999895
53,264.99999999999943,267.6999999999994,270.3999999999994,273.0999999999994,275.7999999999994,278.4999999999994,281.19999999999936,283.89999999999935,286.59999999999934,289.29999999999933,291.9999999999993,294.6999999999993,297.3999999999993,300.0999999999993,302.7999999999993,305.49999999999926,308.19999999999925,310.89999999999924,313.5999999999992,316.2999999999992,318.9999999999992,321.6999999999992,324.3999999999992,327.09999999999917,329.79999999999916,332.49999999999915,335.19999999999914,337.8999999999991,340.5999999999991,343.2999999999991,344.7999999999991,347.4999999999991,350.1999999999991,352.89999999999907,355.59999999999906,358.29999999999905,360.99999999999903,362.49999999999903,365.199999999999,367.899999999999,369.399999999999,372.099999999999,374.799999999999,377.499999999999,380.19999999999897,382.89999999999895,385.59999999999894,388.29999999999893,389.79999999999893,391.29999999999893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,393.9999999999989
54,267.5999999999995,270.2999999999995,272.9999999999995,275.6999999999995,278.39999999999947,281.09999999999945,283.79999999999944,286.49999999999943,289.1999999999994,291.8999999999994,294.5999999999994,297.2999999999994,299.9999999999994,302.69999999999936,305.39999999999935,308.09999999999934,310.79999999999933,313.4999999999993,316.1999999999993,318.8999999999993,321.5999999999993,324.2999999999993,326.99999999999926,329.69999999999925,332.39999999999924,335.0999999999992,337.7999999999992,340.4999999999992,343.1999999999992,344.6999999999992,347.3999999999992,350.09999999999917,352.79999999999916,355.49999999999915,358.19999999999914,360.8999999999991,363.5999999999991,366.2999999999991,368.9999999999991,371.6999999999991,374.39999999999907,377.09999999999906,379.79999999999905,381.29999999999905,383.99999999999903,386.699999999999,389.399999999999,392.099999999999,394.799999999999,397.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,400.19999999999897
55,272.5999999999995,275.2999999999995,277.9999999999995,280.6999999999995,283.39999999999947,286.09999999999945,288.79999999999944,291.49999999999943,294.1999999999994,296.8999999999994,299.5999999999994,302.2999999999994,304.9999999999994,307.69999999999936,310.39999999999935,313.09999999999934,315.79999999999933,318.4999999999993,321.1999999999993,323.8999999999993,326.5999999999993,329.2999999999993,331.99999999999926,334.69999999999925,337.39999999999924,340.0999999999992,342.7999999999992,345.4999999999992,348.1999999999992,350.8999999999992,353.59999999999917,356.29999999999916,358.99999999999915,360.49999999999915,363.19999999999914,365.8999999999991,368.5999999999991,371.2999999999991,372.7999999999991,375.4999999999991,376.9999999999991,379.6999999999991,382.39999999999907,385.09999999999906,386.59999999999906,389.29999999999905,390.79999999999905,393.49999999999903,396.199999999999,398.899999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,401.599999999999
56,273.99999999999955,276.69999999999953,279.3999999999995,282.0999999999995,284.7999999999995,287.4999999999995,290.1999999999995,292.89999999999947,295.59999999999945,298.29999999999944,300.99999999999943,303.6999999999994,306.3999999999994,309.0999999999994,311.7999999999994,314.4999999999994,317.19999999999936,319.89999999999935,322.59999999999934,325.29999999999933,327.9999999999993,330.6999999999993,333.3999999999993,336.0999999999993,338.7999999999993,341.49999999999926,344.19999999999925,346.89999999999924,349.5999999999992,352.2999999999992,354.9999999999992,357.6999999999992,360.3999999999992,363.09999999999917,365.79999999999916,368.49999999999915,371.19999999999914,373.8999999999991,376.5999999999991,379.2999999999991,381.9999999999991,384.6999999999991,386.1999999999991,388.89999999999907,391.59999999999906,394.29999999999905,396.99999999999903,398.49999999999903,401.199999999999,403.899999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,406.599999999999
57,280.1999999999995,282.89999999999947,285.59999999999945,288.29999999999944,289.79999999999944,292.49999999999943,295.1999999999994,297.8999999999994,300.5999999999994,303.2999999999994,305.9999999999994,308.69999999999936,311.39999999999935,314.09999999999934,316.79999999999933,319.4999999999993,320.9999999999993,323.6999999999993,326.3999999999993,329.0999999999993,331.7999999999993,334.49999999999926,337.19999999999925,339.89999999999924,342.5999999999992,345.2999999999992,347.9999999999992,350.6999999999992,353.3999999999992,356.09999999999917,358.79999999999916,361.49999999999915,364.19999999999914,366.8999999999991,369.5999999999991,372.2999999999991,374.9999999999991,377.6999999999991,380.39999999999907,383.09999999999906,385.79999999999905,388.49999999999903,389.99999999999903,392.699999999999,394.199999999999,396.899999999999,399.599999999999,402.299999999999,404.999999999999,407.69999999999897,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,410.39999999999895
58,283.9999999999995,286.6999999999995,289.39999999999947,292.09999999999945,294.79999999999944,297.49999999999943,300.1999999999994,302.8999999999994,305.5999999999994,308.2999999999994,310.9999999999994,313.69999999999936,316.39999999999935,319.09999999999934,321.79999999999933,324.4999999999993,327.1999999999993,329.8999999999993,332.5999999999993,335.2999999999993,337.99999999999926,340.69999999999925,343.39999999999924,346.0999999999992,348.7999999999992,351.4999999999992,354.1999999999992,356.8999999999992,359.59999999999917,362.29999999999916,364.99999999999915,367.69999999999914,369.19999999999914,371.8999999999991,374.5999999999991,377.2999999999991,379.9999999999991,382.6999999999991,385.39999999999907,386.89999999999907,388.39999999999907,389.89999999999907,392.59999999999906,395.29999999999905,397.99999999999903,400.699999999999,403.399999999999,406.099999999999,408.799999999999,411.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,414.19999999999897
59,288.9999999999995,291.6999999999995,294.39999999999947,297.09999999999945,299.79999999999944,302.49999999999943,303.99999999999943,305.49999999999943,308.1999999999994,310.8999999999994,313.5999999999994,316.2999999999994,318.9999999999994,321.69999999999936,324.39999999999935,327.09999999999934,329.79999999999933,332.4999999999993,335.1999999999993,337.8999999999993,340.5999999999993,343.2999999999993,345.99999999999926,347.49999999999926,350.19999999999925,352.89999999999924,355.5999999999992,358.2999999999992,360.9999999999992,363.6999999999992,366.3999999999992,369.09999999999917,371.79999999999916,374.49999999999915,377.19999999999914,379.8999999999991,382.5999999999991,385.2999999999991,387.9999999999991,390.6999999999991,393.39999999999907,394.89999999999907,397.59999999999906,400.29999999999905,402.99999999999903,405.699999999999,408.399999999999,409.899999999999,411.399999999999,414.099999999999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,416.799999999999
60,295.1999999999994,297.8999999999994,300.5999999999994,303.2999999999994,304.7999999999994,307.4999999999994,310.19999999999936,312.89999999999935,315.59999999999934,317.09999999999934,319.79999999999933,322.4999999999993,325.1999999999993,327.8999999999993,330.5999999999993,332.0999999999993,334.7999999999993,337.49999999999926,340.19999999999925,342.89999999999924,345.5999999999992,348.2999999999992,349.7999999999992,352.4999999999992,355.1999999999992,357.8999999999992,360.59999999999917,363.29999999999916,364.79999999999916,367.49999999999915,370.19999999999914,372.8999999999991,375.5999999999991,378.2999999999991,380.9999999999991,383.6999999999991,386.39999999999907,389.09999999999906,391.79999999999905,394.49999999999903,395.99999999999903,398.699999999999,401.399999999999,404.099999999999,406.799999999999,409.499999999999,412.19999999999897,413.69999999999897,415.19999999999897,417.89999999999895,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,420.59999999999894
61,296.59999999999945,299.29999999999944,301.99999999999943,304.6999999999994,307.3999999999994,310.0999999999994,312.7999999999994,315.4999999999994,318.19999999999936,320.89999999999935,323.59999999999934,326.29999999999933,328.9999999999993,331.6999999999993,334.3999999999993,337.0999999999993,339.7999999999993,342.49999999999926,345.19999999999925,346.69999999999925,349.39999999999924,352.0999999999992,354.7999999999992,357.4999999999992,360.1999999999992,362.8999999999992,365.59999999999917,368.29999999999916,370.99999999999915,373.69999999999914,375.19999999999914,377.8999999999991,380.5999999999991,383.2999999999991,385.9999999999991,388.6999999999991,390.1999999999991,392.89999999999907,395.59999999999906,398.29999999999905,400.99999999999903,402.49999999999903,405.199999999999,407.899999999999,410.599999999999,413.299999999999,415.999999999999,418.69999999999897,421.39999999999895,424.09999999999894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,426.79999999999893
62,301.5999999999994,304.2999999999994,306.9999999999994,309.69999999999936,312.39999999999935,315.09999999999934,317.79999999999933,320.4999999999993,323.1999999999993,325.8999999999993,328.5999999999993,331.2999999999993,332.7999999999993,335.49999999999926,338.19999999999925,340.89999999999924,343.5999999999992,346.2999999999992,348.9999999999992,351.6999999999992,354.3999999999992,357.09999999999917,358.59999999999917,361.29999999999916,363.99999999999915,366.69999999999914,369.3999999999991,372.0999999999991,374.7999999999991,377.4999999999991,380.1999999999991,382.89999999999907,384.39999999999907,387.09999999999906,388.59999999999906,391.29999999999905,393.99999999999903,396.699999999999,399.399999999999,402.099999999999,403.599999999999,406.299999999999,408.999999999999,410.499999999999,413.19999999999897,415.89999999999895,417.39999999999895,420.09999999999894,422.79999999999893,425.4999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,428.1999999999989
63,306.5999999999994,309.2999999999994,311.9999999999994,314.69999999999936,317.39999999999935,320.09999999999934,322.79999999999933,325.4999999999993,328.1999999999993,330.8999999999993,333.5999999999993,336.2999999999993,338.99999999999926,341.69999999999925,344.39999999999924,347.0999999999992,349.7999999999992,352.4999999999992,355.1999999999992,357.8999999999992,359.3999999999992,362.09999999999917,364.79999999999916,367.49999999999915,370.19999999999914,372.8999999999991,375.5999999999991,378.2999999999991,380.9999999999991,382.4999999999991,385.1999999999991,387.89999999999907,390.59999999999906,393.29999999999905,394.79999999999905,397.49999999999903,400.199999999999,402.899999999999,404.399999999999,407.099999999999,409.799999999999,412.499999999999,413.999999999999,415.499999999999,418.19999999999897,419.69999999999897,422.39999999999895,425.09999999999894,427.79999999999893,429.29999999999893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,431.9999999999989
64,311.59999999999934,314.29999999999933,316.9999999999993,319.6999999999993,322.3999999999993,325.0999999999993,327.7999999999993,330.49999999999926,333.19999999999925,335.89999999999924,338.5999999999992,341.2999999999992,343.9999999999992,345.4999999999992,348.1999999999992,349.6999999999992,351.1999999999992,353.8999999999992,356.59999999999917,359.29999999999916,361.99999999999915,364.69999999999914,366.19999999999914,368.8999999999991,371.5999999999991,374.2999999999991,376.9999999999991,379.6999999999991,382.39999999999907,385.09999999999906,387.79999999999905,389.29999999999905,391.99999999999903,394.699999999999,397.399999999999,398.899999999999,401.599999999999,404.299999999999,406.999999999999,409.69999999999897,411.19999999999897,413.89999999999895,416.59999999999894,419.29999999999893,421.9999999999989,424.6999999999989,426.1999999999989,427.6999999999989,430.3999999999989,433.0999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,435.7999999999989
65,317.79999999999933,320.4999999999993,323.1999999999993,325.8999999999993,328.5999999999993,331.2999999999993,333.99999999999926,336.69999999999925,339.39999999999924,342.0999999999992,344.7999999999992,347.4999999999992,350.1999999999992,352.8999999999992,355.59999999999917,358.29999999999916,360.99999999999915,362.49999999999915,363.99999999999915,366.69999999999914,368.19999999999914,370.8999999999991,373.5999999999991,376.2999999999991,378.9999999999991,380.4999999999991,381.9999999999991,384.6999999999991,387.39999999999907,390.09999999999906,391.59999999999906,393.09999999999906,394.59999999999906,397.29999999999905,399.99999999999903,402.699999999999,405.399999999999,408.099999999999,410.799999999999,413.499999999999,416.19999999999897,417.69999999999897,420.39999999999895,423.09999999999894,425.79999999999893,428.4999999999989,431.1999999999989,433.8999999999989,436.5999999999989,439.2999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,440.7999999999989
