0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
219.99999999999966,222.69999999999965,225.39999999999964,228.09999999999962,230.7999999999996,233.4999999999996,236.1999999999996,238.89999999999958,241.59999999999957,244.29999999999956,246.99999999999955,249.69999999999953,252.39999999999952,255.0999999999995,257.7999999999995,260.4999999999995,263.1999999999995,265.89999999999947,268.59999999999945,271.29999999999944,273.99999999999943,276.6999999999994,279.3999999999994,282.0999999999994,284.7999999999994,287.4999999999994,290.19999999999936,292.89999999999935,295.59999999999934,298.29999999999933,300.9999999999993,303.6999999999993,306.3999999999993,309.0999999999993,310.5999999999993,313.2999999999993,315.99999999999926,318.69999999999925,321.39999999999924,324.0999999999992,325.5999999999992,328.2999999999992,330.9999999999992,333.6999999999992,336.3999999999992,339.09999999999917,341.79999999999916,344.49999999999915,347.19999999999914,349.8999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,352.5999999999991
224.99999999999963,226.49999999999963,229.19999999999962,231.8999999999996,234.5999999999996,237.29999999999959,239.99999999999957,242.69999999999956,245.39999999999955,248.09999999999954,250.79999999999953,253.49999999999952,256.19999999999953,258.8999999999995,261.5999999999995,264.2999999999995,266.9999999999995,269.6999999999995,272.39999999999947,275.09999999999945,277.79999999999944,280.49999999999943,283.1999999999994,285.8999999999994,288.5999999999994,291.2999999999994,293.9999999999994,296.69999999999936,299.39999999999935,302.09999999999934,304.79999999999933,307.4999999999993,310.1999999999993,312.8999999999993,315.5999999999993,318.2999999999993,320.99999999999926,323.69999999999925,326.39999999999924,329.0999999999992,330.5999999999992,333.2999999999992,335.9999999999992,338.6999999999992,341.3999999999992,344.09999999999917,346.79999999999916,349.49999999999915,352.19999999999914,354.8999999999991,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,357.5999999999991
229.9999999999996,232.6999999999996,235.39999999999958,238.09999999999957,240.79999999999956,243.49999999999955,246.19999999999953,248.89999999999952,251.5999999999995,254.2999999999995,256.9999999999995,259.6999999999995,262.39999999999947,265.09999999999945,267.79999999999944,270.49999999999943,273.1999999999994,275.8999999999994,278.5999999999994,281.2999999999994,282.7999999999994,284.2999999999994,285.7999999999994,287.2999999999994,289.9999999999994,292.69999999999936,295.39999999999935,298.09999999999934,300.79999999999933,303.4999999999993,306.1999999999993,308.8999999999993,311.5999999999993,314.2999999999993,316.99999999999926,319.69999999999925,322.39999999999924,325.0999999999992,327.7999999999992,330.4999999999992,333.1999999999992,335.8999999999992,338.59999999999917,341.29999999999916,343.99999999999915,346.69999999999914,349.3999999999991,352.0999999999991,354.7999999999991,357.4999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,360.1999999999991
234.99999999999957,237.69999999999956,240.39999999999955,243.09999999999954,245.79999999999953,248.49999999999952,251.1999999999995,253.8999999999995,256.5999999999995,259.2999999999995,261.9999999999995,264.6999999999995,267.39999999999947,270.09999999999945,272.79999999999944,275.49999999999943,278.1999999999994,280.8999999999994,283.5999999999994,285.0999999999994,287.7999999999994,290.4999999999994,291.9999999999994,294.69999999999936,296.19999999999936,298.89999999999935,301.59999999999934,304.29999999999933,306.9999999999993,309.6999999999993,312.3999999999993,315.0999999999993,317.7999999999993,320.49999999999926,323.19999999999925,325.89999999999924,328.5999999999992,331.2999999999992,333.9999999999992,336.6999999999992,339.3999999999992,342.09999999999917,344.79999999999916,347.49999999999915,348.99999999999915,351.69999999999914,354.3999999999991,357.0999999999991,359.7999999999991,362.4999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,365.1999999999991
239.99999999999955,242.69999999999953,245.39999999999952,248.0999999999995,250.7999999999995,253.4999999999995,256.1999999999995,258.89999999999947,261.59999999999945,264.29999999999944,266.99999999999943,269.6999999999994,272.3999999999994,275.0999999999994,277.7999999999994,280.4999999999994,283.19999999999936,285.89999999999935,288.59999999999934,291.29999999999933,293.9999999999993,296.6999999999993,299.3999999999993,302.0999999999993,304.7999999999993,307.49999999999926,310.19999999999925,312.89999999999924,315.5999999999992,318.2999999999992,319.7999999999992,322.4999999999992,325.1999999999992,327.8999999999992,329.3999999999992,332.09999999999917,334.79999999999916,337.49999999999915,340.19999999999914,342.8999999999991,344.3999999999991,347.0999999999991,349.7999999999991,352.4999999999991,355.1999999999991,357.89999999999907,360.59999999999906,363.29999999999905,365.99999999999903,368.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,371.399999999999
244.99999999999952,247.6999999999995,250.3999999999995,253.09999999999948,255.79999999999947,258.4999999999995,261.1999999999995,263.89999999999947,266.59999999999945,269.29999999999944,271.99999999999943,274.6999999999994,277.3999999999994,280.0999999999994,282.7999999999994,285.4999999999994,288.19999999999936,290.89999999999935,293.59999999999934,296.29999999999933,298.9999999999993,300.4999999999993,303.1999999999993,305.8999999999993,308.5999999999993,311.2999999999993,313.99999999999926,316.69999999999925,319.39999999999924,322.0999999999992,324.7999999999992,327.4999999999992,330.1999999999992,332.8999999999992,334.3999999999992,337.09999999999917,339.79999999999916,342.49999999999915,345.19999999999914,347.8999999999991,350.5999999999991,353.2999999999991,355.9999999999991,358.6999999999991,361.39999999999907,364.09999999999906,366.79999999999905,369.49999999999903,370.99999999999903,373.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,376.399999999999
249.9999999999995,252.69999999999948,255.39999999999947,258.09999999999945,260.79999999999944,263.49999999999943,266.1999999999994,268.8999999999994,271.5999999999994,274.2999999999994,276.9999999999994,279.69999999999936,282.39999999999935,285.09999999999934,287.79999999999933,290.4999999999993,293.1999999999993,295.8999999999993,298.5999999999993,301.2999999999993,303.99999999999926,306.69999999999925,309.39999999999924,312.0999999999992,314.7999999999992,317.4999999999992,318.9999999999992,321.6999999999992,324.3999999999992,327.09999999999917,329.79999999999916,332.49999999999915,335.19999999999914,336.69999999999914,339.3999999999991,342.0999999999991,344.7999999999991,347.4999999999991,350.1999999999991,352.89999999999907,354.39999999999907,355.89999999999907,358.59999999999906,361.29999999999905,363.99999999999903,366.699999999999,369.399999999999,372.099999999999,374.799999999999,377.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,380.19999999999897
254.99999999999946,257.6999999999995,260.39999999999947,263.09999999999945,265.79999999999944,268.49999999999943,271.1999999999994,273.8999999999994,276.5999999999994,279.2999999999994,281.9999999999994,284.69999999999936,287.39999999999935,290.09999999999934,292.79999999999933,295.4999999999993,298.1999999999993,300.8999999999993,303.5999999999993,306.2999999999993,308.99999999999926,311.69999999999925,314.39999999999924,317.0999999999992,319.7999999999992,322.4999999999992,323.9999999999992,326.6999999999992,329.3999999999992,332.09999999999917,334.79999999999916,337.49999999999915,340.19999999999914,342.8999999999991,344.3999999999991,345.8999999999991,348.5999999999991,351.2999999999991,353.9999999999991,356.6999999999991,358.1999999999991,360.89999999999907,363.59999999999906,366.29999999999905,368.99999999999903,371.699999999999,374.399999999999,377.099999999999,379.799999999999,382.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,385.19999999999897
259.9999999999995,262.6999999999995,265.39999999999947,268.09999999999945,270.79999999999944,273.49999999999943,276.1999999999994,278.8999999999994,281.5999999999994,284.2999999999994,286.9999999999994,289.69999999999936,292.39999999999935,295.09999999999934,297.79999999999933,300.4999999999993,303.1999999999993,305.8999999999993,308.5999999999993,311.2999999999993,313.99999999999926,316.69999999999925,319.39999999999924,322.0999999999992,324.7999999999992,327.4999999999992,330.1999999999992,331.6999999999992,333.1999999999992,334.6999999999992,337.3999999999992,340.09999999999917,342.79999999999916,345.49999999999915,348.19999999999914,350.8999999999991,353.5999999999991,356.2999999999991,358.9999999999991,361.6999999999991,363.1999999999991,364.6999999999991,367.39999999999907,370.09999999999906,372.79999999999905,375.49999999999903,378.199999999999,380.899999999999,383.599999999999,386.299999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,388.999999999999
264.99999999999943,267.6999999999994,270.3999999999994,273.0999999999994,275.7999999999994,278.4999999999994,281.19999999999936,283.89999999999935,286.59999999999934,289.29999999999933,291.9999999999993,294.6999999999993,297.3999999999993,300.0999999999993,302.7999999999993,305.49999999999926,308.19999999999925,309.69999999999925,312.39999999999924,315.0999999999992,317.7999999999992,320.4999999999992,323.1999999999992,325.8999999999992,328.59999999999917,331.29999999999916,332.79999999999916,335.49999999999915,338.19999999999914,339.69999999999914,342.3999999999991,345.0999999999991,347.7999999999991,350.4999999999991,351.9999999999991,354.6999999999991,357.39999999999907,360.09999999999906,362.79999999999905,365.49999999999903,368.199999999999,370.899999999999,373.599999999999,376.299999999999,378.999999999999,381.69999999999897,384.39999999999895,387.09999999999894,389.79999999999893,392.4999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,395.1999999999989
269.9999999999995,272.6999999999995,275.39999999999947,278.09999999999945,280.79999999999944,283.49999999999943,286.1999999999994,288.8999999999994,291.5999999999994,294.2999999999994,296.9999999999994,299.69999999999936,302.39999999999935,305.09999999999934,307.79999999999933,310.4999999999993,313.1999999999993,315.8999999999993,318.5999999999993,321.2999999999993,323.99999999999926,326.69999999999925,329.39999999999924,332.0999999999992,334.7999999999992,337.4999999999992,338.9999999999992,340.4999999999992,341.9999999999992,344.6999999999992,347.3999999999992,350.09999999999917,352.79999999999916,355.49999999999915,358.19999999999914,360.8999999999991,363.5999999999991,366.2999999999991,368.9999999999991,370.4999999999991,371.9999999999991,374.6999999999991,377.39999999999907,380.09999999999906,382.79999999999905,385.49999999999903,388.199999999999,390.899999999999,393.599999999999,396.299999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,398.999999999999
274.9999999999995,277.6999999999995,280.39999999999947,283.09999999999945,285.79999999999944,288.49999999999943,291.1999999999994,293.8999999999994,296.5999999999994,299.2999999999994,301.9999999999994,304.69999999999936,307.39999999999935,310.09999999999934,312.79999999999933,315.4999999999993,318.1999999999993,320.8999999999993,322.3999999999993,325.0999999999993,327.7999999999993,330.49999999999926,333.19999999999925,335.89999999999924,338.5999999999992,341.2999999999992,343.9999999999992,345.4999999999992,346.9999999999992,348.4999999999992,349.9999999999992,352.6999999999992,355.3999999999992,358.09999999999917,360.79999999999916,363.49999999999915,366.19999999999914,368.8999999999991,371.5999999999991,374.2999999999991,376.9999999999991,379.6999999999991,382.39999999999907,385.09999999999906,387.79999999999905,390.49999999999903,393.199999999999,395.899999999999,398.599999999999,401.299999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,403.999999999999
279.9999999999995,282.6999999999995,285.39999999999947,288.09999999999945,290.79999999999944,293.49999999999943,296.1999999999994,298.8999999999994,301.5999999999994,304.2999999999994,306.9999999999994,309.69999999999936,312.39999999999935,315.09999999999934,317.79999999999933,320.4999999999993,323.1999999999993,325.8999999999993,328.5999999999993,331.2999999999993,333.99999999999926,336.69999999999925,339.39999999999924,342.0999999999992,344.7999999999992,347.4999999999992,350.1999999999992,351.6999999999992,353.1999999999992,355.8999999999992,358.59999999999917,361.29999999999916,362.79999999999916,364.29999999999916,366.99999999999915,369.69999999999914,372.3999999999991,375.0999999999991,377.7999999999991,380.4999999999991,383.1999999999991,385.89999999999907,388.59999999999906,391.29999999999905,393.99999999999903,396.699999999999,399.399999999999,402.099999999999,404.799999999999,407.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,410.19999999999897
284.99999999999943,287.6999999999994,290.3999999999994,293.0999999999994,295.7999999999994,298.4999999999994,301.19999999999936,303.89999999999935,306.59999999999934,309.29999999999933,311.9999999999993,314.6999999999993,317.3999999999993,320.0999999999993,322.7999999999993,325.49999999999926,328.19999999999925,330.89999999999924,333.5999999999992,336.2999999999992,338.9999999999992,341.6999999999992,344.3999999999992,347.09999999999917,349.79999999999916,352.49999999999915,353.99999999999915,356.69999999999914,359.3999999999991,360.8999999999991,363.5999999999991,366.2999999999991,367.7999999999991,369.2999999999991,370.7999999999991,373.4999999999991,376.1999999999991,378.89999999999907,381.59999999999906,383.09999999999906,384.59999999999906,386.09999999999906,388.79999999999905,391.49999999999903,392.99999999999903,395.699999999999,398.399999999999,401.099999999999,403.799999999999,406.499999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,409.19999999999897
289.99999999999943,292.6999999999994,295.3999999999994,298.0999999999994,300.7999999999994,303.4999999999994,306.19999999999936,308.89999999999935,311.59999999999934,314.29999999999933,316.9999999999993,319.6999999999993,322.3999999999993,325.0999999999993,327.7999999999993,330.49999999999926,333.19999999999925,335.89999999999924,338.5999999999992,341.2999999999992,343.9999999999992,346.6999999999992,349.3999999999992,352.09999999999917,354.79999999999916,357.49999999999915,360.19999999999914,361.69999999999914,364.3999999999991,365.8999999999991,367.3999999999991,370.0999999999991,371.5999999999991,374.2999999999991,375.7999999999991,377.2999999999991,379.9999999999991,382.6999999999991,385.39999999999907,386.89999999999907,388.39999999999907,391.09999999999906,393.79999999999905,396.49999999999903,399.199999999999,401.899999999999,404.599999999999,407.299999999999,409.999999999999,412.69999999999897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,415.39999999999895
293.79999999999944,296.49999999999943,299.1999999999994,301.8999999999994,304.5999999999994,307.2999999999994,309.9999999999994,312.69999999999936,315.39999999999935,318.09999999999934,320.79999999999933,323.4999999999993,326.1999999999993,328.8999999999993,331.5999999999993,334.2999999999993,336.99999999999926,339.69999999999925,342.39999999999924,345.0999999999992,347.7999999999992,349.2999999999992,351.9999999999992,354.6999999999992,357.3999999999992,360.09999999999917,361.59999999999917,364.29999999999916,365.79999999999916,368.49999999999915,371.19999999999914,373.8999999999991,376.5999999999991,378.0999999999991,379.5999999999991,382.2999999999991,384.9999999999991,387.6999999999991,389.1999999999991,391.89999999999907,393.39999999999907,394.89999999999907,396.39999999999907,397.89999999999907,399.39999999999907,400.89999999999907,403.59999999999906,406.29999999999905,408.99999999999903,411.699999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,414.399999999999
299.9999999999994,302.69999999999936,305.39999999999935,308.09999999999934,310.79999999999933,313.4999999999993,316.1999999999993,318.8999999999993,321.5999999999993,324.2999999999993,326.99999999999926,329.69999999999925,332.39999999999924,335.0999999999992,337.7999999999992,340.4999999999992,343.1999999999992,344.6999999999992,347.3999999999992,350.09999999999917,352.79999999999916,355.49999999999915,358.19999999999914,360.8999999999991,363.5999999999991,366.2999999999991,368.9999999999991,370.4999999999991,371.9999999999991,374.6999999999991,377.39999999999907,380.09999999999906,381.59999999999906,383.09999999999906,385.79999999999905,387.29999999999905,389.99999999999903,392.699999999999,395.399999999999,398.099999999999,399.599999999999,402.299999999999,404.999999999999,407.69999999999897,409.19999999999897,411.89999999999895,414.59999999999894,417.29999999999893,419.9999999999989,422.6999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,425.3999999999989
303.7999999999994,306.4999999999994,309.19999999999936,311.89999999999935,314.59999999999934,317.29999999999933,319.9999999999993,322.6999999999993,325.3999999999993,328.0999999999993,330.7999999999993,333.49999999999926,336.19999999999925,338.89999999999924,341.5999999999992,344.2999999999992,346.9999999999992,349.6999999999992,352.3999999999992,355.09999999999917,357.79999999999916,360.49999999999915,363.19999999999914,365.8999999999991,368.5999999999991,371.2999999999991,373.9999999999991,375.4999999999991,378.1999999999991,379.6999999999991,382.39999999999907,383.89999999999907,385.39999999999907,386.89999999999907,388.39999999999907,391.09999999999906,393.79999999999905,396.49999999999903,399.199999999999,400.699999999999,402.199999999999,403.699999999999,405.199999999999,407.899999999999,410.599999999999,413.299999999999,415.999999999999,418.69999999999897,421.39999999999895,424.09999999999894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,426.79999999999893
309.9999999999993,312.6999999999993,315.3999999999993,318.0999999999993,320.7999999999993,323.49999999999926,326.19999999999925,328.89999999999924,331.5999999999992,334.2999999999992,336.9999999999992,339.6999999999992,342.3999999999992,345.09999999999917,347.79999999999916,350.49999999999915,353.19999999999914,355.8999999999991,358.5999999999991,361.2999999999991,363.9999999999991,366.6999999999991,369.39999999999907,372.09999999999906,374.79999999999905,377.49999999999903,380.199999999999,381.699999999999,383.199999999999,384.699999999999,386.199999999999,387.699999999999,389.199999999999,391.899999999999,393.399999999999,394.899999999999,397.599999999999,399.099999999999,401.799999999999,404.499999999999,405.999999999999,407.499999999999,410.19999999999897,412.89999999999895,415.59999999999894,418.29999999999893,420.9999999999989,423.6999999999989,426.3999999999989,429.0999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,431.7999999999989
312.59999999999934,315.29999999999933,317.9999999999993,320.6999999999993,323.3999999999993,326.0999999999993,328.7999999999993,331.49999999999926,334.19999999999925,336.89999999999924,339.5999999999992,342.2999999999992,344.9999999999992,347.6999999999992,350.3999999999992,353.09999999999917,355.79999999999916,358.49999999999915,361.19999999999914,363.8999999999991,366.5999999999991,369.2999999999991,371.9999999999991,374.6999999999991,377.39999999999907,380.09999999999906,382.79999999999905,385.49999999999903,388.199999999999,389.699999999999,391.199999999999,392.699999999999,394.199999999999,395.699999999999,397.199999999999,398.699999999999,400.199999999999,401.699999999999,404.399999999999,407.099999999999,409.799999999999,412.499999999999,415.19999999999897,417.89999999999895,420.59999999999894,423.29999999999893,425.9999999999989,428.6999999999989,431.3999999999989,434.0999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,436.7999999999989
319.99999999999926,322.69999999999925,325.39999999999924,328.0999999999992,330.7999999999992,333.4999999999992,336.1999999999992,338.8999999999992,341.59999999999917,344.29999999999916,346.99999999999915,348.49999999999915,351.19999999999914,353.8999999999991,356.5999999999991,359.2999999999991,361.9999999999991,364.6999999999991,367.39999999999907,370.09999999999906,372.79999999999905,375.49999999999903,378.199999999999,380.899999999999,383.599999999999,386.299999999999,387.799999999999,390.499999999999,393.19999999999897,394.69999999999897,396.19999999999897,398.89999999999895,400.39999999999895,401.89999999999895,404.59999999999894,407.29999999999893,409.9999999999989,412.6999999999989,415.3999999999989,418.0999999999989,419.5999999999989,421.0999999999989,423.7999999999989,426.49999999999886,427.99999999999886,430.69999999999885,433.39999999999884,436.09999999999883,438.7999999999988,441.4999999999988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,444.1999999999988
323.7999999999993,326.49999999999926,329.19999999999925,331.89999999999924,334.5999999999992,337.2999999999992,339.9999999999992,342.6999999999992,345.3999999999992,348.09999999999917,350.79999999999916,353.49999999999915,356.19999999999914,358.8999999999991,361.5999999999991,364.2999999999991,366.9999999999991,368.4999999999991,371.1999999999991,373.89999999999907,376.59999999999906,379.29999999999905,381.99999999999903,384.699999999999,387.399999999999,390.099999999999,392.799999999999,394.299999999999,396.999999999999,398.499999999999,401.19999999999897,402.69999999999897,404.19999999999897,406.89999999999895,408.39999999999895,409.89999999999895,411.39999999999895,414.09999999999894,416.79999999999893,418.29999999999893,419.79999999999893,421.29999999999893,422.79999999999893,424.29999999999893,426.9999999999989,429.6999999999989,431.1999999999989,433.8999999999989,436.5999999999989,439.2999999999989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,441.99999999999886
